	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
1375	asia regional consultative under financial stability board	asia regional consultative under financial stability board	asia regional consultative under financial stability board	asia regional consultative under financial stability board	asia regional consultative under financial stability board	▁289
1376	crypto under financial stability board	crypto under financial stability board	crypto under financial stability board	crypto under financial stability board	crypto under financial stability board	▁290
1377	▔	authority	▔	authority	▔	hkma
1378	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
1379	tokenized	tokenized	tokenized	tokenized	tokenized	▁27
1380	tokenized market	tokenized market	tokenized market	tokenized market	tokenized market	▁29
1381	insurtech	insurtech	insurtech	insurtech	insurtech	insurtech
1382	digital	cyberport	digital	cyberport	digital	cyberport
1383	digital dollar	digital dollar	digital dollar	digital dollar	digital dollar	▁162
1384	green	green	green	green	green	▁227
1385	wealthtech	wealth	wealthtech	wealth	wealthtech	wealthtech
1386	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
1387	merchant	merchant	merchant	merchant	merchant	▁86
1388	▔	▁1	▔	▁1	▔	▁36
1389	license bank	license bank	license bank	license bank	license bank	license bank
1390	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1391	hkma	authority	hkma	authority	hkma	hkma
1392	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system	▁320
1393	tokenization	tokenized	tokenization	tokenized	tokenization	▁27
1394	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1395	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1396	ordinance	draft ordinance	ordinance	draft legislation	ordinance	draft legislation
1397	regulatory framework	regulatory regime	regulatory framework	regulatory framework	regulatory framework	regulatory regime
1398	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
1399	stablecoin ordinance	stablecoin ordinance	stablecoin ordinance	stablecoin ordinance	stablecoin ordinance	▁216
1400	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer	stablecoin issuer
1401	legislative council	legislative council	legislative council	legislative council	legislative council	legislative council
1402	financial service and the treasury bureau	treasury	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau	financial service and the treasury bureau
1403	hkma	authority	hkma	authority	hkma	hkma
1404	authority	authority	authority	authority	authority	hkma
1405	offshore rmb	offshore rmb business	offshore rmb	offshore rmb business	offshore rmb	▁315
1406	tier liquidity provision arrangement	primary arrangement	tier liquidity provision arrangement	primary arrangement	tier liquidity provision arrangement	▁3
1407	connect	link	connect	access	connect	▁19
1408	rmb bond	rmb bond	rmb bond	rmb bond	rmb bond	rmb bond
1409	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	▁25
1410	eligible collateral	eligible collateral	eligible collateral	eligible collateral	eligible collateral	eligible collateral
1411	ministry of finance	ministry of finance	ministry of finance	ministry of finance	ministry of finance	ministry of finance
1412	nighttime cross service capability	overnight cross service capacity	nighttime cross service capability	nighttime cross service capability	nighttime cross service capability	▁106
1413	policy bank	policy bank	policy bank	policy bank	policy bank	policy bank
1414	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1415	cross remittance purchase	cross remittance arrangement	cross remittance purchase	cross remittance arrangement	cross remittance purchase	▁235
1416	cross information share	cross interoperability	cross information share	cross information share	cross information share	▁271
1417	authority	authority	authority	authority	authority	hkma
1418	dim sum bond	dim sum bond	dim sum bond	dim sum bond	dim sum bond	dim sum bond
1419	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	international and regional central bank and regulatory organization	▁88
1420	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁90
1421	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	▁109
1422	asean	asean	asean	asean	asean	▁176
1423	financial service	financial service	financial service	financial service	financial service	financial service
1424	financial stability council plenary meeting	financial stability board meeting	financial stability council plenary meeting	financial stability board meeting	financial stability council plenary meeting	▁288
1425	financial platform	financial hub	financial platform	financial hub	financial platform	financial platform
1426	bond market	bond market	bond market	bond market	bond market	bond market
1427	multi digital bond	multi digital bond	multi digital bond	multi digital bond	multi digital bond	multi digital bond
1428	digital bond subsidy program	數碼債券資助計劃	digital bond subsidy program	digital bond subsidy program	digital bond subsidy program	▁160
1429	inventory management	inventory management	inventory management	inventory management	inventory management	▁52
1430	major economy	major economy	major economy	major economy	major economy	major economy
1431	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1432	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1433	return rate	return rate	return rate	investment return	return rate	investment return
1434	policy	policy	policy	policy rate	policy	policy rate
1435	policy target	policy objective	policy target	policy objective	policy target	policy target
1436	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1437	major economy	▁8	major economy	economy	major economy	member economy
1438	inflation	inflation	inflation	inflation	inflation	inflation
1439	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1440	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1441	secretary	secretary	secretary	secretary	secretary	▁83
1442	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1443	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1444	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1445	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
1446	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
1447	▔	authority	▔	authority	▔	hkma
1448	financial system	financial system	financial system	financial system	financial system	financial system
1449	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1450	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1451	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1452	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1453	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
1454	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1455	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1456	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	▁237
1457	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1458	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1459	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1460	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1461	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁214
1462	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1463	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1464	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1465	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1466	member economy	▁8	member economy	economy	member economy	member economy
1467	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	▁237
1468	stock market	stock market	stock market	stock market	stock market	▁242
1469	currency base	monetary base	currency base	monetary base	currency base	monetary base
1470	mainland bond and equity	mainland bond and equity	mainland bond and equity	mainland bond and equity	mainland bond and equity	mainland bond and equity
1471	▔	foreign exchange	▔	exchange	▔	foreign exchange
1472	fund	exchange fund	fund	exchange fund	fund	exchange fund
1473	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1474	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁214
1475	private equity	private equity	private equity	private equity	private equity	private equity
1476	diversified asset strategy	diversified asset strategy	diversified asset strategy	diversified asset strategy	diversified asset strategy	▁269
1477	authority	authority	authority	authority	authority	hkma
1478	risk management	risk management	risk management	risk management	risk management	risk management
1479	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1480	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1481	strategic asset portfolio	strategic asset portfolio	strategic asset portfolio	strategic asset	strategic asset portfolio	▁218
1482	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
1483	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1484	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1485	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	▁165
1486	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1487	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1488	government fund	government fund	government fund	government fund	government fund	government fund
1489	future fund	future fund	future fund	future fund	future fund	future fund
1490	statutory organization	statutory organization	statutory organization	statutory organization	statutory organization	▁189
1491	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁214
1492	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
1493	secretary	secretary	secretary	secretary	secretary	▁83
1494	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1495	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1496	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1497	strategic deviation	strategic deviation	strategic deviation	strategic deviation	strategic deviation	▁136
1498	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1499	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark
1500	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1501	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1502	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
1503	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
1504	▔	authority	▔	authority	▔	hkma
1505	foreign exchange	foreign exchange	foreign exchange	exchange	foreign exchange	foreign exchange
1506	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1507	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁104
1508	macroeconomic risk management strategy	macroeconomic risk management strategy	macroeconomic risk management strategy	macroeconomic risk management strategy	macroeconomic risk management strategy	▁113
1509	fix market	fix market	fix market	fix market	fix market	fix market
1510	derivative instrument	derivative	derivative instrument	derivative	derivative instrument	▁249
1511	authority	authority	authority	authority	authority	hkma
1512	risk management	risk management	risk management	risk management	risk management	risk management
1513	list stock portfolios	list stock portfolios	list stock portfolios	list stock portfolios	list stock portfolios	▁7
1514	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1515	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1516	commission	authority	commission	authority	commission	hkma
1517	transaction fee	transaction fee	transaction fee	transaction fee	transaction fee	▁22
1518	custody fee	custody fee	custody fee	custody fee	custody fee	▁253
1519	withholding tax	withholding tax	withholding tax	withholding tax	withholding tax	withholding tax
1520	risk management	risk management	risk management	risk management	risk management	risk management
1521	three defense system	three defense system	three defense system	three defense system	three defense system	▁6
1522	operational risk	operational risk risk	operational risk	operational risk	operational risk	operational risk
1523	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1524	hkma	authority	hkma	authority	hkma	hkma
1525	risk monitoring	risk monitoring	risk monitoring	risk monitoring	risk monitoring	risk monitoring
1526	risk management	risk management	risk management	risk management	risk management	risk management
1527	sustainable development report	sustainable development report	sustainable development report	sustainable development report	sustainable development report	sustainability report
1528	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1529	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1530	sustainable performance investment	sustainable performance investment	sustainable performance investment	sustainable performance investment	sustainable performance investment	▁139
1531	hkma	authority	hkma	authority	hkma	hkma
1532	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1533	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1534	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1535	bond yield	bond yield	bond yield	bond yield	bond yield	bond yield
1536	real economic	real economy	real economic	real economy	real economic	real economy
1537	real economic growth	real economic growth	real economic growth	real economic growth	real economic growth	real economic growth
1538	▔	policy measure	▔	policy measure	▔	policy measure
1539	stock market	stock market	stock market	stock market	stock market	▁242
1540	inflation	inflation	inflation	inflation	inflation	inflation
1541	bond market	bond market	bond market	bond market	bond market	bond market
1542	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut
1543	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield
1544	stock market	stock market	stock market	stock market	stock market	▁242
1545	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1546	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1547	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1548	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1549	foreign exchange	foreign exchange	foreign exchange	exchange	foreign exchange	foreign exchange
1550	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1551	valuation gain	valuation gain	valuation gain	valuation gain	valuation gain	valuation gain
1552	strategic asset	strategic asset portfolio	strategic asset	strategic asset	strategic asset	▁218
1553	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1554	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1555	private equity	private equity	private equity	private equity	private equity	private equity
1556	total value	total value	total value	total value	total value	▁234
1557	total asset	total asset	total asset	total asset	total asset	total asset
1558	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1559	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1560	annualized internal rate of return	annualized internal rate of return	annualized internal rate of return	annualized internal rate of return	annualized internal rate of return	▁131
1561	rate	return rate	rate	investment return	rate	investment return
1562	strategic asset	strategic asset portfolio	strategic asset	strategic asset	strategic asset	▁218
1563	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1564	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1565	investment return	return rate	investment return	investment return	investment return	investment return
1566	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
1567	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1568	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1569	investment return	return rate	investment return	investment return	investment return	investment return
1570	transparency	transparency	transparency	transparency	transparency	transparency
1571	hkma	authority	hkma	authority	hkma	hkma
1572	digital capability	digital capability	digital capability	digital capability	digital capability	digital capability
1573	fiscal discipline	fiscal discipline	fiscal discipline	fiscal discipline	fiscal discipline	▁258
1574	authority	authority	authority	authority	authority	hkma
1575	transparency	transparency	transparency	transparency	transparency	transparency
1576	media	media	media	media	media	▁47
1577	tokenization	tokenized	tokenization	tokenized	tokenization	▁27
1578	media	media	media	media	media	▁47
1579	media briefing	media briefing	media briefing	media briefing	media briefing	media briefing
1580	on interview	on interview	on interview	on interview	on interview	▁76
1581	media interview	media interview	media interview	media interview	media interview	media interview
1582	transparency	transparency	transparency	transparency	transparency	transparency
1583	hkma	authority	hkma	authority	hkma	hkma
1584	anti measure	anti measure	anti measure	anti measure	anti measure	▁310
1585	man	man	man	man	man	▁35
1586	on site	on interview	on site	on interview	on site	▁76
1587	kong fintech week	kong fintech week	kong fintech week	kong fintech week	kong fintech week	▁334
1588	hong kong fintech week 2024	hong kong fintech week 2024	hong kong fintech week 2024	hong kong fintech week 2024	hong kong fintech week 2024	hong kong fintech week 2024
1589	media	media	media	media	media	▁47
1590	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁90
1591	authority	authority	authority	authority	authority	hkma
1592	man	man	man	man	man	▁35
1593	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁90
1594	force sme financing	sme financing task force	force sme financing	sme financing task force	force sme financing	▁12
1595	press briefing	media	press briefing	media	press briefing	▁47
1596	press briefing	media briefing	press briefing	media briefing	press briefing	media briefing
1597	financial market summit	financial market summit	financial market summit	financial market summit	financial market summit	▁260
1598	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
1599	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁90
1600	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
1601	hkma	authority	hkma	authority	hkma	hkma
1602	authority	authority	authority	authority	authority	hkma
1603	public inquiry service	public inquiry service	public inquiry service	public inquiry service	public inquiry service	▁63
1604	authority	authority	authority	authority	authority	hkma
1605	bond market	bond market	bond market	bond market	bond market	bond market
1606	bond market development	bond market development	bond market development	bond market development	bond market development	▁48
1607	bond	bond issuance	bond	bond issuance	bond	bond issuance
1608	public inquiry service	public inquiry service	public inquiry service	public inquiry service	public inquiry service	▁63
1609	coin collection scheme	coin collection program	coin collection scheme	coin collection scheme	coin collection scheme	▁215
1610	banknote and coin	banknote and coin	banknote and coin	banknote and coin	banknote and coin	▁222
1611	hkma	authority	hkma	authority	hkma	hkma
1612	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
1613	banking policy and regulation	banking policy and regulation	banking policy and regulation	banking policy and regulation	banking policy and regulation	banking policy and regulation
1614	banking guideline and announcement	banking guideline and announcement	banking guideline and announcement	banking guideline and announcement	banking guideline and announcement	▁299
1615	banking consumer	▁13	banking consumer	▁11	banking consumer	▁304
1616	retail bond issuance scheme	retail bond issuance scheme	retail bond issuance scheme	retail bond issuance scheme	retail bond issuance scheme	▁317
1617	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
1618	sustainability report	sustainable development report	sustainability report	sustainable development report	sustainability report	sustainability report
1619	hkma	authority	hkma	authority	hkma	hkma
1620	hong kong management association	hong kong management association	hong kong management association	hong kong management association	hong kong management association	hong kong management association
1621	authority	authority	authority	authority	authority	hkma
1622	financial data monthly report	financial data monthly report	financial data monthly report	financial data monthly report	financial data monthly report	▁283
1623	quarterly report	quarterly report	quarterly report	quarterly report	quarterly report	▁111
1624	semi-annual monetary financial stability	semi-annual monetary financial stability	semi-annual monetary financial stability	semi-annual monetary financial stability	semi-annual monetary financial stability	▁263
1625	licensed stored value facility operator	licensed stored value facility operator	licensed stored value facility operator	licensed stored value facility operator	licensed stored value facility operator	▁50
1626	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1627	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1628	register recognized institution employee	register recognized institution employee	register recognized institution employee	register employee recognized institution	register recognized institution employee	▁255
1629	hkma	authority	hkma	authority	hkma	hkma
1630	open application programming interface	open application programming interface	open application programming interface	open application programming interface	open application programming interface	open application programming interface
1631	hkma	authority	hkma	authority	hkma	hkma
1632	application programming interface	application programming interface	application programming interface	application programming interface	application programming interface	▁309
1633	▔	authority	▔	authority	▔	hkma
1634	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1635	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1636	register employee recognized institution	register recognized institution employee	register employee recognized institution	register employee recognized institution	register employee recognized institution	▁255
1637	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
1638	green finance	green finance	green finance	green finance	green finance	▁228
1639	link exchange rate system	linked exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	linked exchange rate system
1640	hkma	authority	hkma	authority	hkma	hkma
1641	opportunity in the banking industry	opportunity in the banking industry	opportunity in the banking industry	opportunity in the banking industry	opportunity in the banking industry	▁298
1642	financial service	financial service	financial service	financial service	financial service	financial service
1643	physical red envelope	physical red envelope	physical red envelope	physical red envelope	physical red envelope	▁115
1644	new banknote	new banknote	new banknote	new banknote	new banknote	▁274
1645	yin guang	yin guang	yin guang	yin guang	yin guang	▁127
1646	cross-media promotional	cross-media promotional	cross-media promotional	cross-media promotion	cross-media promotional	cross-media promotion
1647	authority	authority	authority	authority	authority	hkma
1648	cross-media promotion	cross-media promotional	cross-media promotion	cross-media promotion	cross-media promotion	cross-media promotion
1649	northbound trading	northbound trading	northbound trading	northbound trading	northbound trading	▁73
1650	southbound trading	southbound trading	southbound trading	southbound trading	southbound trading	▁75
1651	social media platform	social media platform	social media platform	social media platform	social media platform	social media platform
1652	area cross wealth	great area cross connect	area cross wealth	area cross wealth	area cross wealth	▁221
1653	cross investment	cross investment	cross investment	cross investment	cross investment	cross investment
1654	hkma	authority	hkma	authority	hkma	hkma
1655	risk management	risk management	risk management	risk management	risk management	risk management
1656	showdown kong	showdown kong	showdown kong	all kong financial literacy challenge	showdown kong	▁58
1657	all kong financial literacy challenge	showdown kong	all kong financial literacy challenge	all kong financial literacy challenge	all kong financial literacy challenge	▁58
1658	financial talent	financial talent	financial talent	financial talent	financial talent	▁172
1659	hkma	authority	hkma	authority	hkma	hkma
1660	area invitational	area invitational	area invitational	area invitational	area invitational	▁107
1661	young financial talent program	young financial talent program	young financial talent program	young financial talent program	young financial talent program	▁126
1662	design think challenge	design think challenge	design think challenge	design think challenge	design think challenge	design think challenge
1663	youth financial talent program	young financial talent program	youth financial talent program	young financial talent program	youth financial talent program	▁126
1664	financial education board game	financial education board game	financial education board game	financial education board game	financial education board game	financial education board game
1665	authority	authority	authority	authority	authority	hkma
1666	training workshop	training workshop	training workshop	training workshop	training workshop	▁96
1667	financial literacy school reward program	financial literacy school reward program	financial literacy school reward program	financial literacy school reward program	financial literacy school reward program	▁199
1668	hkma	authority	hkma	authority	hkma	hkma
1669	kong fair	kong fair	kong fair	hong kong book fair	kong fair	hong kong book fair
1670	green finance	green finance	green finance	green finance	green finance	▁228
1671	authority	authority	authority	authority	authority	hkma
1672	hong kong book fair	kong fair	hong kong book fair	hong kong book fair	hong kong book fair	hong kong book fair
1673	investor and financial education council	investor and financial education council	investor and financial education council	investor and financial education council	investor and financial education council	investor and financial education council
1674	fund	fund	fund	▁4	fund	imf
1675	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1676	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1677	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard	special data dissemination standard
1678	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
1679	financial division	financial division	financial division	financial division	financial division	▁256
1680	transparency	transparency	transparency	transparency	transparency	transparency
1681	hkma	authority	hkma	authority	hkma	hkma
1682	hong kong financial report standards	hong kong financial report standards	hong kong financial report standards	hong kong financial report standards	hong kong financial report standards	hong kong financial report standards
1683	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1684	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1685	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1686	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1687	audit office	audit department	audit office	audit office	audit office	▁120
1688	director office	director office	director office	auditor general	director office	▁122
1689	financial statements	financial statement	financial statements	financial statement	financial statements	financial statement
1690	auditor	audit department	auditor	audit office	auditor	▁120
1691	auditor general	director office	auditor general	auditor general	auditor general	▁122
1692	hong kong special administrative region government audit commission	hong kong special administrative region government	hong kong special administrative region government audit commission	hong kong special administrative region government	hong kong special administrative region government audit commission	▁328
1693	secretary	secretary	secretary	secretary	secretary	▁83
1694	independent auditor 's report	independent auditor 's report	independent auditor 's report	independent auditor 's report	independent auditor 's report	▁196
1695	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
1696	comprehensive income statement	comprehensive income statement	comprehensive income statement	comprehensive income statement	comprehensive income statement	▁60
1697	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1698	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1699	income statement	income statement	income statement	income statement	income statement	▁153
1700	statement of change in equity	statement of change in equity	statement of change in equity	statement of change in equity	statement of change in equity	statement of change in equity
1701	cash flow statement	cash flow statement	cash flow statement	cash flow statement	cash flow statement	▁198
1702	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
1703	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
1704	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1705	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1706	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1707	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
1708	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1709	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1710	audit department	audit department	audit department	audit office	audit department	▁120
1711	audit department standard	audit department standard	audit department standard	audit department standard	audit department standard	▁121
1712	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1713	financial statements	financial statement	financial statements	financial statement	financial statements	financial statement
1714	key audit matter	key audit matter	key audit matter	key audit matter	key audit matter	key audit matter
1715	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
1716	key audit matter	key audit matter	key audit matter	key audit matter	key audit matter	key audit matter
1717	fair value	fair value	fair value	fair value	fair value	fair value
1718	financial liabilities	financial liabilities	financial liabilities	financial liability	financial liabilities	financial liability
1719	financial financial	financial financial	financial financial	financial asset	financial financial	financial asset
1720	financial statement	financial statement	financial statement	financial statement	financial statement	financial statement
1721	fair value	fair value	fair value	fair value	fair value	fair value
1722	financial liability	financial liabilities	financial liability	financial liability	financial liability	financial liability
1723	financial asset	financial financial	financial asset	financial asset	financial asset	financial asset
1724	valuation technique	valuation technique	valuation technique	valuation method	valuation technique	valuation technique
1725	fair value	fair value	fair value	fair value	fair value	fair value
1726	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum
1727	price the	price the	price the	price the	price the	▁191
1728	financial liability	financial liabilities	financial liability	financial liability	financial liability	financial liability
1729	financial asset	financial financial	financial asset	financial asset	financial asset	financial asset
1730	valuation technique	valuation technique	valuation technique	valuation method	valuation technique	valuation technique
1731	fair value	fair value	fair value	fair value	fair value	fair value
1732	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum
1733	investment fund	investment fund	investment fund	investment fund	investment fund	investment fund
1734	financial asset	financial financial	financial asset	financial asset	financial asset	financial asset
1735	unlisted investment fund	unlisted investment fund	unlisted investment fund	unlisted investment fund	unlisted investment fund	unlisted investment fund
1736	fair value	fair value	fair value	fair value	fair value	fair value
1737	financial liability	financial liabilities	financial liability	financial liability	financial liability	financial liability
1738	key audit matter	key audit matter	key audit matter	key audit matter	key audit matter	key audit matter
1739	fair value	fair value	fair value	fair value	fair value	fair value
1740	financial liability	financial liabilities	financial liability	financial liability	financial liability	financial liability
1741	financial asset	financial financial	financial asset	financial asset	financial asset	financial asset
1742	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁207
1743	financial liability	financial liabilities	financial liability	financial liability	financial liability	financial liability
1744	financial asset	financial financial	financial asset	financial asset	financial asset	financial asset
1745	monitoring measure	monitoring measure	monitoring measure	monitoring measure	monitoring measure	▁207
1746	financial liability	financial liabilities	financial liability	financial liability	financial liability	financial liability
1747	financial asset	financial financial	financial asset	financial asset	financial asset	financial asset
1748	valuation method	valuation technique	valuation method	valuation method	valuation method	valuation technique
1749	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum
1750	valuation method	valuation technique	valuation method	valuation method	valuation method	valuation technique
1751	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum	observable market datum
